frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
3555,157.6122995670922,105.3462139353013,105.65743713833056,161.08264256168812,122.8841144115822,101.96538544015002,4.180920250644441,165.8986315755938,116.87175232330443,95.06186945945802,157.2603467441818,135.07997649798003,96.08456764030117,3.9852835721367876,14,3.47034299459591,17.53790047628091
3556,158.5156421851077,126.64639645190782,103.09096570329436,160.20183822982278,126.520797944662,109.26141784934552,4.912266611025224,163.40512316538047,128.90006493013794,89.97944095676505,160.7871155874827,139.71829857705254,90.78883221032712,4.070076549014175,15,1.686196044715075,0.12559850724582589
3557,178.49648988453893,155.70684589620183,50.92351042521488,156.04286504758866,143.62734896072382,93.8347338852053,4.879856941729684,162.03260853926744,144.77737133426194,86.16965132708691,164.51610383259546,145.4953974560669,86.02314437512429,3.862709603642547,16,22.45362483695027,12.079496935478005
3558,162.2732529201527,169.47687885539122,79.66798263673243,170.50716129858486,164.48220363537953,61.67658305974449,3.2190664977352363,163.58026473773305,164.58604794186638,89.08908088632643,165.51242536481607,145.90876650597934,85.43398332307723,3.436166796270897,17,8.233908378432176,4.994675220011686
3559,160.41099000067106,174.991887987982,100.68997158235064,166.57637726827647,162.9154717985695,74.5254260856834,2.038928911293873,165.43052461299953,172.3148790738403,94.84135532183276,167.25542356935551,149.73342435352077,82.60519260813258,2.617175233922585,18,6.165387267605411,12.076416189412498
3560,161.12883633352155,173.33964834436256,107.67940903784154,168.9417394084976,152.57980549717217,85.01454492286786,1.483422886191835,165.73687893237798,167.95625918555652,102.08512204828762,169.2303776453347,150.90666008042655,83.69983506343104,1.7454096570440831,19,7.812903074976049,20.759842847190384
3561,167.15378894574266,169.79625551564396,110.84023413558988,173.21913721599427,142.26725839043715,85.80441122575536,1.111261760188882,163.6768195582633,155.6820850695513,109.76453005620368,170.80681914290702,147.559265758535,88.13274263455543,1.2450847386164576,20,6.065348270251604,27.528997125206814
3562,168.23974478286044,160.96878260224238,134.2670049272727,170.97161706917896,116.36722101980406,112.11700427038896,1.5429483555563075,163.20581685893268,143.0090127988865,120.91142045029298,171.11996302625582,140.70205349587152,96.98674617085751,1.2180653931688261,21,2.73187228631852,44.60156158243832
3563,165.88934147150616,101.6210247595196,108.7528463686153,168.60201501939574,152.16231789967506,97.5597356069622,0.5751061085703246,166.5950108608282,134.94688679033965,113.95228107241729,168.66415960183747,134.5724328553835,104.744215588966,1.6531405803574846,22,2.7126735478895796,50.54129314015546
3564,161.30718022639795,107.27616230257124,108.581287744906,167.8419465217883,140.0787896260794,107.76093892460403,2.041316704852475,167.86981982847985,133.34526076455398,105.51590802173399,167.69837581257264,135.76325845720012,103.97844607426867,2.21026190196162,23,6.534766295390341,32.802627323508176
3565,164.37563449039837,132.56149563603432,95.72621419051178,166.07320486259417,134.58107397241693,106.1759196844168,3.570178619825872,168.0765900253703,136.9111636004869,95.16715197896849,166.0815013873794,142.97016125984038,99.13278145550643,2.8219156832091983,24,1.6975703721957984,2.019578336382608
3566,179.38445472753986,158.46472326720013,95.62198079604256,162.20966691403447,140.01637463436347,99.51411402099072,3.6113924288548978,168.0722688981728,143.73475688724662,81.37853558912775,164.4229481418871,149.75936178931582,95.21299917974301,3.283278609527306,25,17.17478781350539,18.448348632836655
3567,170.0390878185803,167.0909579146217,50.92351042521488,160.29307843929328,155.0216624631295,86.07558499817596,3.6731748483119033,169.6993411229755,154.12542192279548,77.39900324642153,161.51976598528185,155.88766769597154,94.07313168897655,3.3670140046656583,26,9.746009379287017,12.069295451492195
3568,165.75450142985665,170.11909159027653,80.20976059834804,163.73319403923574,174.1438674631125,78.00697626856518,3.493866660133205,171.67964953902668,162.36576376454,79.65881826683969,159.20187436682912,155.975170439387,96.06429937832837,3.3267155416359904,27,2.0213073906209047,4.024775872835988
3569,168.6709738396061,157.47675772026366,72.77109667457766,160.26164972163537,171.0487779285183,84.64751640280343,3.312156610677002,172.39260869011815,156.15558471463808,82.90041150587092,157.8275539939961,165.53893363636388,90.28342043337405,3.0060152099295,28,8.409324117970726,13.572020208254628
3570,173.31291378692927,144.4317045158841,85.46358264579641,155.44678520408274,152.12955745014457,106.73983477314488,2.3091784569244056,170.85893771934587,142.05808397685155,92.12780541716296,157.49546486612797,167.97048526730975,84.68249319453177,2.8239480377470665,29,17.866128582846528,7.697852934260482
3571,174.9277005678111,133.01305271178342,136.62511332484797,149.01516743993997,159.41172931101363,107.64899658664734,1.9155562161352704,166.66583943110956,126.46289552710229,101.27839288044258,157.33898148706015,161.46707433141773,82.27384046012634,3.018778626471981,30,25.912533127871114,26.398676599230214
3572,167.73212413461803,104.35960674188576,101.02679219443397,161.07473009388383,163.0875659593484,73.07340898103217,3.1243904199555823,166.7548284916101,115.26128731148864,114.64192193536783,157.85702961913984,154.34181426766816,85.9358004099519,3.310800715951939,31,6.657394040734204,58.727959217462654
3573,161.3341325176989,99.46870234088112,112.36431087522357,163.16690160958,175.54943035558748,50.74873345289098,4.062229890580293,166.19622882662978,112.92603203125671,115.38093960412732,159.72062858707,149.1400684191165,84.20804780935084,3.7037783255773493,32,1.8327690918811186,76.08072801470635
3574,159.36438070536036,109.57582388785598,121.8389254899257,162.61160377002355,122.08116470289458,78.18191499521198,4.718287976022857,164.74144956446798,118.94953771726254,113.08789160181786,162.5256740976081,149.49696231192502,81.26230620346959,4.1130452253257985,33,3.2472230646631886,12.505340815038608
3575,158.63525643464928,128.34594638322446,107.60285269726036,162.14455682238298,126.85920063082014,98.4919597790476,4.906369230349061,163.51231338962816,130.88578926505858,107.84406326696063,165.199671282018,152.1082545181729,78.78997294550223,4.37431583696264,34,3.5093003877337026,1.4867457524043175
3576,174.79209168584936,152.0573550609135,111.81186930683756,169.16294397628738,162.27842930043562,102.3013296682456,4.145041666229838,163.4495948752025,146.3068674497891,100.31093671784447,167.84044107254653,153.15330682521022,82.54596441332957,4.307978425756467,35,5.629147709561977,10.221074239522125
3577,164.89031202419417,176.5670039769176,79.4551876500723,172.10265048277333,164.28900469213644,63.45210350774584,3.9693742909256446,165.1879487676731,167.6442486776964,101.0319274036876,169.47813103564238,149.9841990829449,84.2189093942383,3.9609774236603115,36,7.212338458579154,12.277999284781146
3578,164.0004397022445,176.09497379964014,89.91821061203645,167.80803884532645,164.79138120557752,84.52818442447567,3.4959906507497416,166.68663265484247,175.74820493446947,98.55125777235772,171.1973173182862,150.1405075638994,80.55813076441392,3.4873765799942857,37,3.8075991430819442,11.303592594062621
3579,164.90570167930497,177.47768954846612,109.95217102867316,170.2927383847311,153.36028447607617,81.56350716665222,2.8425054055974184,166.01892931891587,170.5014757926268,99.97660057548242,171.8028764812608,154.6889027690785,72.33739600098083,3.225227572386478,38,5.387036705426141,24.117405072389943
3580,165.71817404172978,173.09203507275822,103.2736004755956,175.31656668526037,142.66786982097275,77.7801366810578,3.0492956437384757,163.25935585218963,157.7324297165553,103.20875607504574,171.90260563695335,151.44249505073776,71.27729569536575,3.267228260196246,39,9.598392643530588,30.424165251785467
3581,166.198569029461,166.26854047194402,109.55852651866437,173.9687041884372,124.32418372100804,50.74873345289098,3.4318096806532585,162.213925515963,144.44239868336376,109.65340779725017,170.2402805793274,143.21178218974234,79.58700573846781,3.5821545409627458,40,7.7701351589761884,41.94435675093598
3582,161.2660208120719,98.16061976838412,109.74250986049208,165.5312020504916,154.56045103058008,77.22211771371883,3.53544560946958,164.54628180044153,134.9636404544595,109.83390016106311,167.85267240294667,138.0378877036418,91.56989334219568,4.0366836665480355,41,4.2651812384197,56.39983126219596
3583,157.10778817527827,102.87019602495056,113.04347545218916,163.6062640867359,144.5015020047593,103.02153285771756,4.960805063543802,165.54484856121522,133.15253136660073,104.53184315052623,165.7162593107159,137.2404098995629,96.90565618264196,4.451778128476779,42,6.498475911457632,41.63130597980873
3584,163.53082680123305,132.87636336748787,97.60689729845048,165.50811445285314,139.35134017094973,128.84083764638336,5.187048248869911,165.59687299890402,136.64855402139372,95.08585430019144,162.90786704702128,141.66442661389954,101.50117457905,4.724309885055412,43,1.9772876516200881,6.474976803461857
3585,179.68754965728115,160.43011797564748,100.31360476555706,158.9264760002185,133.99724409295993,124.41334235404734,5.062371289130993,165.77253320976578,144.51207199193652,86.17672144006643,162.82322364552792,148.90410408699205,109.37737311098479,4.817871091245209,44,20.76107365706264,26.432873882687545
3586,169.6545262654273,169.86073135543526,50.92351042521488,157.65791524707043,149.20757042488572,97.95964061568188,4.843093693467984,167.886831827653,155.95170527733114,78.21893380286019,161.867498639017,155.4713958933052,111.05152594935758,4.624263536369738,45,11.996611018356873,20.653160930549546
3587,162.97729285820995,171.70831935630548,79.62626637020887,161.5506793795478,170.3785294461506,88.44249748325113,3.782599794136345,170.50936716114626,165.75808714001815,74.68901592127303,158.56895448332733,162.38224345790837,104.86226257373858,4.184215312876914,46,1.4266134786621478,1.3297899101548865
3588,164.3405677448115,163.20839590118092,65.80719716177639,162.28141236639095,175.5818273422382,89.20697240376266,3.6533949656164872,171.17747756645363,159.6062815795371,74.55519834148731,155.62758261352062,170.86121749399544,90.18928618334664,3.665800702541171,47,2.0591553784205416,12.373431441057278
3589,170.97701482622156,147.85986543294726,77.51978921108528,164.06229418260625,174.78652286590255,105.7198162107457,3.6225671322628017,168.6978729651517,143.43606343881123,79.36545681433022,153.63632235507467,172.6571080043201,78.48679550418143,3.43405945140183,48,6.914720643615311,26.926657432955295
3590,176.23975853112768,132.0698392586059,94.96961373071268,139.71407314078257,169.27161181244904,65.08790733505626,2.7648593991730377,164.0546885214709,126.42479820955329,86.19449758659142,152.95067027580203,166.4957019116473,77.06849363800794,3.4112978184893086,49,36.5256853903451,37.20177255384314
3591,165.9141622120171,101.73138973559703,101.3854811780608,139.71407314078257,176.88026420062292,73.35966673505138,3.0839002111059237,164.38223584361774,113.18031306775273,98.64811375645925,151.23544005914678,155.13396476758405,79.2488097976872,3.6348710573534286,50,26.200089071234515,75.14887446502588
3592,157.20638770405074,94.08059611454487,99.26472884432924,158.7109352480034,138.8268209967199,50.74873345289098,4.155529248278986,163.83017246905592,107.7061348680475,99.86149201238217,151.7164312519939,145.0143125425717,79.2626132489849,3.9205922297943143,51,1.5045475439526683,44.74622488217503
3593,154.09083411725044,100.16059027735515,103.23872208370092,158.81388443835263,118.78911223275703,94.9354246419978,4.539905471018222,162.0452256649387,111.56336032945133,102.85282995495515,153.90306900296397,140.41360298625852,77.73045824654258,4.043043852505225,52,4.723050321102193,18.62852195540188
3594,156.85001467477278,124.20428307701148,104.80411469438212,157.44586510717076,120.7385843100337,103.95513353605826,4.381805567859383,159.65586254877869,122.31587255144206,99.15293523052276,157.30867159325328,140.1874049446161,77.83382216487684,3.9692353187188627,53,0.595850432397981,3.4656987669777806
3595,172.56284995730613,140.83100144473045,103.58833641621446,158.1950971371268,144.49208387020445,78.80670749449067,4.215380794618979,158.8863787883014,138.5501333550579,92.9957116014193,163.01683080509383,142.42247549150775,85.48824923925461,3.733325287988455,54,14.367752820179334,3.6610824254740066
3596,159.17286352939524,165.3836897003332,78.16310695587015,171.40925006256347,161.87002509975125,71.79413403405492,3.078054638973888,160.77810998014843,161.1061839454831,94.78504890212776,166.61867248648895,143.19710796365771,82.92642478150503,3.3557428720235567,55,12.236386533168229,3.5136646005819614
3597,159.22308189857878,174.64748261811877,93.46516123570804,166.27847577745447,165.08545691959435,74.94391057904483,2.5196321992761663,162.77670939469644,171.04298384263163,97.17296893049004,168.36492961075055,151.01862779725803,80.04364175059928,2.7960903276571685,56,7.055393878875691,9.562025698524423
3598,159.61194077928494,173.37124864149578,87.13899034548112,167.86903880972486,156.14209522640954,84.3006446970782,1.978280029073572,162.80135066967537,167.03743977178323,101.12533058057755,170.73894539557168,155.67322320979625,69.34764719357422,2.455378853097752,57,8.25709803043992,17.229153415086245
3599,164.1637658587608,175.38017539571143,106.3512185945838,173.88851914403585,143.10945569791454,82.639864404556,2.2380928470178185,161.09841240075076,155.47005050641206,103.84396901799519,171.8429723446748,154.22156959058282,69.24221569923864,2.34408249131112,58,9.724753285275057,32.27071969779689
3600,164.62487830679535,163.62415845788163,136.62511332484797,176.73836986118968,134.77176967172488,50.74873345289098,2.9322029487430705,159.88056765305777,142.7104880687642,110.56588861204035,171.44464053968727,147.7349692715625,79.66555922227525,2.564109456930847,59,12.11349155439433,28.85238878615675
